index,Rank,Acronym,ArmGroupDescription,ArmGroupInterventionName,ArmGroupLabel,ArmGroupType,BriefSummary,BriefTitle,CentralContactEMail,CentralContactName,CentralContactRole,CompletionDate,CompletionDateType,Condition,ConditionBrowseLeafAsFound,ConditionMeshId,ConditionMeshTerm,DesignAllocation,DesignInterventionModel,DesignMasking,DesignObservationalModel,Rank,DesignPrimaryPurpose,DesignTimePerspective,DesignWhoMasked,DetailedDescription,DispFirstPostDate,DispFirstPostDateType,DispFirstSubmitDate,DispFirstSubmitQCDate,EligibilityCriteria,EnrollmentCount,EnrollmentType,EventGroupDeathsNumAffected,EventGroupDeathsNumAtRisk,EventsFrequencyThreshold,EventsTimeFrame,FDAAA801Violation,Gender,HealthyVolunteers,IPDSharing,InterventionArmGroupLabel,Rank,InterventionDescription,InterventionName,InterventionOtherName,InterventionType,IsFDARegulatedDrug,LastKnownStatus,LastUpdatePostDate,LastUpdatePostDateType,LastUpdateSubmitDate,LeadSponsorClass,LeadSponsorName,LocationCity,LocationContactEMail,LocationContactName,LocationCountry,LocationFacility,LocationState,LocationStatus,MaximumAge,MinimumAge,Rank,NCTId,OfficialTitle,OrgClass,OrgFullName,OtherEventStatsNumAffected,OtherEventStatsNumAtRisk,OtherEventStatsNumEvents,OtherEventTerm,OtherOutcomeDescription,OtherOutcomeMeasure,OtherOutcomeTimeFrame,OutcomeAnalysisCILowerLimit,OutcomeAnalysisCINumSides,OutcomeAnalysisCIPctValue,OutcomeAnalysisCIUpperLimit,OutcomeAnalysisDispersionType,OutcomeAnalysisDispersionValue,OutcomeAnalysisPValue,OutcomeAnalysisParamType,OutcomeAnalysisParamValue,Rank,OutcomeAnalysisStatisticalMethod,OutcomeClassDenomCountValue,OutcomeDenomCountValue,OutcomeDenomUnits,OutcomeGroupDescription,OutcomeGroupTitle,OutcomeMeasureDescription,OutcomeMeasureDispersionType,OutcomeMeasureParamType,OutcomeMeasurePopulationDescription,OutcomeMeasureReportingStatus,OutcomeMeasureTimeFrame,OutcomeMeasureTitle,OutcomeMeasureType,OutcomeMeasurementValue,OutcomeMeasureUnitOfMeasure,OutcomeMeasurementLowerLimit,OutcomeMeasurementSpread,OutcomeMeasurementUpperLimit,OverallOfficialAffiliation,Rank,OverallOfficialName,OverallOfficialRole,OverallStatus,OversightHasDMC,Phase,PointOfContactEMail,PointOfContactOrganization,PointOfContactTitle,PrimaryCompletionDate,PrimaryCompletionDateType,PrimaryOutcomeDescription,PrimaryOutcomeMeasure,PrimaryOutcomeTimeFrame,ReferenceCitation,ReferencePMID,ResponsiblePartyInvestigatorAffiliation,ResponsiblePartyInvestigatorFullName,ResponsiblePartyInvestigatorTitle,ResponsiblePartyType,ResultsFirstPostDate,Rank,ResultsFirstPostDateType,ResultsFirstSubmitDate,ResultsFirstSubmitQCDate,SamplingMethod,SecondaryId,SecondaryIdType,SecondaryIdDomain,SecondaryIdLink,SecondaryOutcomeDescription,SecondaryOutcomeMeasure,SecondaryOutcomeTimeFrame,SeriousEventAssessmentType,SeriousEventNotes,SeriousEventStatsNumAffected,SeriousEventStatsNumAtRisk,SeriousEventStatsNumEvents,SeriousEventTerm,StartDate,StartDateType,StatusVerifiedDate,Rank,StdAge,StudyFirstPostDate,StudyFirstPostDateType,StudyFirstSubmitDate,StudyFirstSubmitQCDate,StudyPopulation,StudyType,VersionHolder,WhyStopped,Placebo
i,n,d,e,x
R,a,n,k
A,c,r,o,n,y,m
A,r,m,G,r,o,u,p,D,e,s,c,r,i,p,t,i,o,n
A,r,m,G,r,o,u,p,I,n,t,e,r,v,e,n,t,i,o,n,N,a,m,e
A,r,m,G,r,o,u,p,L,a,b,e,l
A,r,m,G,r,o,u,p,T,y,p,e
B,r,i,e,f,S,u,m,m,a,r,y
B,r,i,e,f,T,i,t,l,e
C,e,n,t,r,a,l,C,o,n,t,a,c,t,E,M,a,i,l
C,e,n,t,r,a,l,C,o,n,t,a,c,t,N,a,m,e
C,e,n,t,r,a,l,C,o,n,t,a,c,t,R,o,l,e
C,o,m,p,l,e,t,i,o,n,D,a,t,e
C,o,m,p,l,e,t,i,o,n,D,a,t,e,T,y,p,e
C,o,n,d,i,t,i,o,n
C,o,n,d,i,t,i,o,n,B,r,o,w,s,e,L,e,a,f,A,s,F,o,u,n,d
C,o,n,d,i,t,i,o,n,M,e,s,h,I,d
C,o,n,d,i,t,i,o,n,M,e,s,h,T,e,r,m
D,e,s,i,g,n,A,l,l,o,c,a,t,i,o,n
D,e,s,i,g,n,I,n,t,e,r,v,e,n,t,i,o,n,M,o,d,e,l
D,e,s,i,g,n,M,a,s,k,i,n,g
D,e,s,i,g,n,O,b,s,e,r,v,a,t,i,o,n,a,l,M,o,d,e,l
R,a,n,k
D,e,s,i,g,n,P,r,i,m,a,r,y,P,u,r,p,o,s,e
D,e,s,i,g,n,T,i,m,e,P,e,r,s,p,e,c,t,i,v,e
D,e,s,i,g,n,W,h,o,M,a,s,k,e,d
D,e,t,a,i,l,e,d,D,e,s,c,r,i,p,t,i,o,n
D,i,s,p,F,i,r,s,t,P,o,s,t,D,a,t,e
D,i,s,p,F,i,r,s,t,P,o,s,t,D,a,t,e,T,y,p,e
D,i,s,p,F,i,r,s,t,S,u,b,m,i,t,D,a,t,e
D,i,s,p,F,i,r,s,t,S,u,b,m,i,t,Q,C,D,a,t,e
E,l,i,g,i,b,i,l,i,t,y,C,r,i,t,e,r,i,a
E,n,r,o,l,l,m,e,n,t,C,o,u,n,t
E,n,r,o,l,l,m,e,n,t,T,y,p,e
E,v,e,n,t,G,r,o,u,p,D,e,a,t,h,s,N,u,m,A,f,f,e,c,t,e,d
E,v,e,n,t,G,r,o,u,p,D,e,a,t,h,s,N,u,m,A,t,R,i,s,k
E,v,e,n,t,s,F,r,e,q,u,e,n,c,y,T,h,r,e,s,h,o,l,d
E,v,e,n,t,s,T,i,m,e,F,r,a,m,e
F,D,A,A,A,8,0,1,V,i,o,l,a,t,i,o,n
G,e,n,d,e,r
H,e,a,l,t,h,y,V,o,l,u,n,t,e,e,r,s
I,P,D,S,h,a,r,i,n,g
I,n,t,e,r,v,e,n,t,i,o,n,A,r,m,G,r,o,u,p,L,a,b,e,l
R,a,n,k
I,n,t,e,r,v,e,n,t,i,o,n,D,e,s,c,r,i,p,t,i,o,n
I,n,t,e,r,v,e,n,t,i,o,n,N,a,m,e
I,n,t,e,r,v,e,n,t,i,o,n,O,t,h,e,r,N,a,m,e
I,n,t,e,r,v,e,n,t,i,o,n,T,y,p,e
I,s,F,D,A,R,e,g,u,l,a,t,e,d,D,r,u,g
L,a,s,t,K,n,o,w,n,S,t,a,t,u,s
L,a,s,t,U,p,d,a,t,e,P,o,s,t,D,a,t,e
L,a,s,t,U,p,d,a,t,e,P,o,s,t,D,a,t,e,T,y,p,e
L,a,s,t,U,p,d,a,t,e,S,u,b,m,i,t,D,a,t,e
L,e,a,d,S,p,o,n,s,o,r,C,l,a,s,s
L,e,a,d,S,p,o,n,s,o,r,N,a,m,e
L,o,c,a,t,i,o,n,C,i,t,y
L,o,c,a,t,i,o,n,C,o,n,t,a,c,t,E,M,a,i,l
L,o,c,a,t,i,o,n,C,o,n,t,a,c,t,N,a,m,e
L,o,c,a,t,i,o,n,C,o,u,n,t,r,y
L,o,c,a,t,i,o,n,F,a,c,i,l,i,t,y
L,o,c,a,t,i,o,n,S,t,a,t,e
L,o,c,a,t,i,o,n,S,t,a,t,u,s
M,a,x,i,m,u,m,A,g,e
M,i,n,i,m,u,m,A,g,e
R,a,n,k
N,C,T,I,d
O,f,f,i,c,i,a,l,T,i,t,l,e
O,r,g,C,l,a,s,s
O,r,g,F,u,l,l,N,a,m,e
O,t,h,e,r,E,v,e,n,t,S,t,a,t,s,N,u,m,A,f,f,e,c,t,e,d
O,t,h,e,r,E,v,e,n,t,S,t,a,t,s,N,u,m,A,t,R,i,s,k
O,t,h,e,r,E,v,e,n,t,S,t,a,t,s,N,u,m,E,v,e,n,t,s
O,t,h,e,r,E,v,e,n,t,T,e,r,m
O,t,h,e,r,O,u,t,c,o,m,e,D,e,s,c,r,i,p,t,i,o,n
O,t,h,e,r,O,u,t,c,o,m,e,M,e,a,s,u,r,e
O,t,h,e,r,O,u,t,c,o,m,e,T,i,m,e,F,r,a,m,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,L,o,w,e,r,L,i,m,i,t
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,N,u,m,S,i,d,e,s
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,P,c,t,V,a,l,u,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,U,p,p,e,r,L,i,m,i,t
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,D,i,s,p,e,r,s,i,o,n,T,y,p,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,D,i,s,p,e,r,s,i,o,n,V,a,l,u,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,P,V,a,l,u,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,P,a,r,a,m,T,y,p,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,P,a,r,a,m,V,a,l,u,e
R,a,n,k
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,S,t,a,t,i,s,t,i,c,a,l,M,e,t,h,o,d
O,u,t,c,o,m,e,C,l,a,s,s,D,e,n,o,m,C,o,u,n,t,V,a,l,u,e
O,u,t,c,o,m,e,D,e,n,o,m,C,o,u,n,t,V,a,l,u,e
O,u,t,c,o,m,e,D,e,n,o,m,U,n,i,t,s
O,u,t,c,o,m,e,G,r,o,u,p,D,e,s,c,r,i,p,t,i,o,n
O,u,t,c,o,m,e,G,r,o,u,p,T,i,t,l,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,D,e,s,c,r,i,p,t,i,o,n
O,u,t,c,o,m,e,M,e,a,s,u,r,e,D,i,s,p,e,r,s,i,o,n,T,y,p,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,P,a,r,a,m,T,y,p,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,P,o,p,u,l,a,t,i,o,n,D,e,s,c,r,i,p,t,i,o,n
O,u,t,c,o,m,e,M,e,a,s,u,r,e,R,e,p,o,r,t,i,n,g,S,t,a,t,u,s
O,u,t,c,o,m,e,M,e,a,s,u,r,e,T,i,m,e,F,r,a,m,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,T,i,t,l,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,T,y,p,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,V,a,l,u,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,U,n,i,t,O,f,M,e,a,s,u,r,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,L,o,w,e,r,L,i,m,i,t
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,S,p,r,e,a,d
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,U,p,p,e,r,L,i,m,i,t
O,v,e,r,a,l,l,O,f,f,i,c,i,a,l,A,f,f,i,l,i,a,t,i,o,n
R,a,n,k
O,v,e,r,a,l,l,O,f,f,i,c,i,a,l,N,a,m,e
O,v,e,r,a,l,l,O,f,f,i,c,i,a,l,R,o,l,e
O,v,e,r,a,l,l,S,t,a,t,u,s
O,v,e,r,s,i,g,h,t,H,a,s,D,M,C
P,h,a,s,e
P,o,i,n,t,O,f,C,o,n,t,a,c,t,E,M,a,i,l
P,o,i,n,t,O,f,C,o,n,t,a,c,t,O,r,g,a,n,i,z,a,t,i,o,n
P,o,i,n,t,O,f,C,o,n,t,a,c,t,T,i,t,l,e
P,r,i,m,a,r,y,C,o,m,p,l,e,t,i,o,n,D,a,t,e
P,r,i,m,a,r,y,C,o,m,p,l,e,t,i,o,n,D,a,t,e,T,y,p,e
P,r,i,m,a,r,y,O,u,t,c,o,m,e,D,e,s,c,r,i,p,t,i,o,n
P,r,i,m,a,r,y,O,u,t,c,o,m,e,M,e,a,s,u,r,e
P,r,i,m,a,r,y,O,u,t,c,o,m,e,T,i,m,e,F,r,a,m,e
R,e,f,e,r,e,n,c,e,C,i,t,a,t,i,o,n
R,e,f,e,r,e,n,c,e,P,M,I,D
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,I,n,v,e,s,t,i,g,a,t,o,r,A,f,f,i,l,i,a,t,i,o,n
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,I,n,v,e,s,t,i,g,a,t,o,r,F,u,l,l,N,a,m,e
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,I,n,v,e,s,t,i,g,a,t,o,r,T,i,t,l,e
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,T,y,p,e
R,e,s,u,l,t,s,F,i,r,s,t,P,o,s,t,D,a,t,e
R,a,n,k
R,e,s,u,l,t,s,F,i,r,s,t,P,o,s,t,D,a,t,e,T,y,p,e
R,e,s,u,l,t,s,F,i,r,s,t,S,u,b,m,i,t,D,a,t,e
R,e,s,u,l,t,s,F,i,r,s,t,S,u,b,m,i,t,Q,C,D,a,t,e
S,a,m,p,l,i,n,g,M,e,t,h,o,d
S,e,c,o,n,d,a,r,y,I,d
S,e,c,o,n,d,a,r,y,I,d,T,y,p,e
S,e,c,o,n,d,a,r,y,I,d,D,o,m,a,i,n
S,e,c,o,n,d,a,r,y,I,d,L,i,n,k
S,e,c,o,n,d,a,r,y,O,u,t,c,o,m,e,D,e,s,c,r,i,p,t,i,o,n
S,e,c,o,n,d,a,r,y,O,u,t,c,o,m,e,M,e,a,s,u,r,e
S,e,c,o,n,d,a,r,y,O,u,t,c,o,m,e,T,i,m,e,F,r,a,m,e
S,e,r,i,o,u,s,E,v,e,n,t,A,s,s,e,s,s,m,e,n,t,T,y,p,e
S,e,r,i,o,u,s,E,v,e,n,t,N,o,t,e,s
S,e,r,i,o,u,s,E,v,e,n,t,S,t,a,t,s,N,u,m,A,f,f,e,c,t,e,d
S,e,r,i,o,u,s,E,v,e,n,t,S,t,a,t,s,N,u,m,A,t,R,i,s,k
S,e,r,i,o,u,s,E,v,e,n,t,S,t,a,t,s,N,u,m,E,v,e,n,t,s
S,e,r,i,o,u,s,E,v,e,n,t,T,e,r,m
S,t,a,r,t,D,a,t,e
S,t,a,r,t,D,a,t,e,T,y,p,e
S,t,a,t,u,s,V,e,r,i,f,i,e,d,D,a,t,e
R,a,n,k
S,t,d,A,g,e
S,t,u,d,y,F,i,r,s,t,P,o,s,t,D,a,t,e
S,t,u,d,y,F,i,r,s,t,P,o,s,t,D,a,t,e,T,y,p,e
S,t,u,d,y,F,i,r,s,t,S,u,b,m,i,t,D,a,t,e
S,t,u,d,y,F,i,r,s,t,S,u,b,m,i,t,Q,C,D,a,t,e
S,t,u,d,y,P,o,p,u,l,a,t,i,o,n
S,t,u,d,y,T,y,p,e
V,e,r,s,i,o,n,H,o,l,d,e,r
W,h,y,S,t,o,p,p,e,d
P,l,a,c,e,b,o
i,n,d,e,x
R,a,n,k
A,c,r,o,n,y,m
A,r,m,G,r,o,u,p,D,e,s,c,r,i,p,t,i,o,n
A,r,m,G,r,o,u,p,I,n,t,e,r,v,e,n,t,i,o,n,N,a,m,e
A,r,m,G,r,o,u,p,L,a,b,e,l
A,r,m,G,r,o,u,p,T,y,p,e
B,r,i,e,f,S,u,m,m,a,r,y
B,r,i,e,f,T,i,t,l,e
C,e,n,t,r,a,l,C,o,n,t,a,c,t,E,M,a,i,l
C,e,n,t,r,a,l,C,o,n,t,a,c,t,N,a,m,e
C,e,n,t,r,a,l,C,o,n,t,a,c,t,R,o,l,e
C,o,m,p,l,e,t,i,o,n,D,a,t,e
C,o,m,p,l,e,t,i,o,n,D,a,t,e,T,y,p,e
C,o,n,d,i,t,i,o,n
C,o,n,d,i,t,i,o,n,B,r,o,w,s,e,L,e,a,f,A,s,F,o,u,n,d
C,o,n,d,i,t,i,o,n,M,e,s,h,I,d
C,o,n,d,i,t,i,o,n,M,e,s,h,T,e,r,m
D,e,s,i,g,n,A,l,l,o,c,a,t,i,o,n
D,e,s,i,g,n,I,n,t,e,r,v,e,n,t,i,o,n,M,o,d,e,l
D,e,s,i,g,n,M,a,s,k,i,n,g
D,e,s,i,g,n,O,b,s,e,r,v,a,t,i,o,n,a,l,M,o,d,e,l
R,a,n,k
D,e,s,i,g,n,P,r,i,m,a,r,y,P,u,r,p,o,s,e
D,e,s,i,g,n,T,i,m,e,P,e,r,s,p,e,c,t,i,v,e
D,e,s,i,g,n,W,h,o,M,a,s,k,e,d
D,e,t,a,i,l,e,d,D,e,s,c,r,i,p,t,i,o,n
D,i,s,p,F,i,r,s,t,P,o,s,t,D,a,t,e
D,i,s,p,F,i,r,s,t,P,o,s,t,D,a,t,e,T,y,p,e
D,i,s,p,F,i,r,s,t,S,u,b,m,i,t,D,a,t,e
D,i,s,p,F,i,r,s,t,S,u,b,m,i,t,Q,C,D,a,t,e
E,l,i,g,i,b,i,l,i,t,y,C,r,i,t,e,r,i,a
E,n,r,o,l,l,m,e,n,t,C,o,u,n,t
E,n,r,o,l,l,m,e,n,t,T,y,p,e
E,v,e,n,t,G,r,o,u,p,D,e,a,t,h,s,N,u,m,A,f,f,e,c,t,e,d
E,v,e,n,t,G,r,o,u,p,D,e,a,t,h,s,N,u,m,A,t,R,i,s,k
E,v,e,n,t,s,F,r,e,q,u,e,n,c,y,T,h,r,e,s,h,o,l,d
E,v,e,n,t,s,T,i,m,e,F,r,a,m,e
F,D,A,A,A,8,0,1,V,i,o,l,a,t,i,o,n
G,e,n,d,e,r
H,e,a,l,t,h,y,V,o,l,u,n,t,e,e,r,s
I,P,D,S,h,a,r,i,n,g
I,n,t,e,r,v,e,n,t,i,o,n,A,r,m,G,r,o,u,p,L,a,b,e,l
R,a,n,k
I,n,t,e,r,v,e,n,t,i,o,n,D,e,s,c,r,i,p,t,i,o,n
I,n,t,e,r,v,e,n,t,i,o,n,N,a,m,e
I,n,t,e,r,v,e,n,t,i,o,n,O,t,h,e,r,N,a,m,e
I,n,t,e,r,v,e,n,t,i,o,n,T,y,p,e
I,s,F,D,A,R,e,g,u,l,a,t,e,d,D,r,u,g
L,a,s,t,K,n,o,w,n,S,t,a,t,u,s
L,a,s,t,U,p,d,a,t,e,P,o,s,t,D,a,t,e
L,a,s,t,U,p,d,a,t,e,P,o,s,t,D,a,t,e,T,y,p,e
L,a,s,t,U,p,d,a,t,e,S,u,b,m,i,t,D,a,t,e
L,e,a,d,S,p,o,n,s,o,r,C,l,a,s,s
L,e,a,d,S,p,o,n,s,o,r,N,a,m,e
L,o,c,a,t,i,o,n,C,i,t,y
L,o,c,a,t,i,o,n,C,o,n,t,a,c,t,E,M,a,i,l
L,o,c,a,t,i,o,n,C,o,n,t,a,c,t,N,a,m,e
L,o,c,a,t,i,o,n,C,o,u,n,t,r,y
L,o,c,a,t,i,o,n,F,a,c,i,l,i,t,y
L,o,c,a,t,i,o,n,S,t,a,t,e
L,o,c,a,t,i,o,n,S,t,a,t,u,s
M,a,x,i,m,u,m,A,g,e
M,i,n,i,m,u,m,A,g,e
R,a,n,k
N,C,T,I,d
O,f,f,i,c,i,a,l,T,i,t,l,e
O,r,g,C,l,a,s,s
O,r,g,F,u,l,l,N,a,m,e
O,t,h,e,r,E,v,e,n,t,S,t,a,t,s,N,u,m,A,f,f,e,c,t,e,d
O,t,h,e,r,E,v,e,n,t,S,t,a,t,s,N,u,m,A,t,R,i,s,k
O,t,h,e,r,E,v,e,n,t,S,t,a,t,s,N,u,m,E,v,e,n,t,s
O,t,h,e,r,E,v,e,n,t,T,e,r,m
O,t,h,e,r,O,u,t,c,o,m,e,D,e,s,c,r,i,p,t,i,o,n
O,t,h,e,r,O,u,t,c,o,m,e,M,e,a,s,u,r,e
O,t,h,e,r,O,u,t,c,o,m,e,T,i,m,e,F,r,a,m,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,L,o,w,e,r,L,i,m,i,t
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,N,u,m,S,i,d,e,s
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,P,c,t,V,a,l,u,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,C,I,U,p,p,e,r,L,i,m,i,t
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,D,i,s,p,e,r,s,i,o,n,T,y,p,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,D,i,s,p,e,r,s,i,o,n,V,a,l,u,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,P,V,a,l,u,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,P,a,r,a,m,T,y,p,e
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,P,a,r,a,m,V,a,l,u,e
R,a,n,k
O,u,t,c,o,m,e,A,n,a,l,y,s,i,s,S,t,a,t,i,s,t,i,c,a,l,M,e,t,h,o,d
O,u,t,c,o,m,e,C,l,a,s,s,D,e,n,o,m,C,o,u,n,t,V,a,l,u,e
O,u,t,c,o,m,e,D,e,n,o,m,C,o,u,n,t,V,a,l,u,e
O,u,t,c,o,m,e,D,e,n,o,m,U,n,i,t,s
O,u,t,c,o,m,e,G,r,o,u,p,D,e,s,c,r,i,p,t,i,o,n
O,u,t,c,o,m,e,G,r,o,u,p,T,i,t,l,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,D,e,s,c,r,i,p,t,i,o,n
O,u,t,c,o,m,e,M,e,a,s,u,r,e,D,i,s,p,e,r,s,i,o,n,T,y,p,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,P,a,r,a,m,T,y,p,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,P,o,p,u,l,a,t,i,o,n,D,e,s,c,r,i,p,t,i,o,n
O,u,t,c,o,m,e,M,e,a,s,u,r,e,R,e,p,o,r,t,i,n,g,S,t,a,t,u,s
O,u,t,c,o,m,e,M,e,a,s,u,r,e,T,i,m,e,F,r,a,m,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,T,i,t,l,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,T,y,p,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,V,a,l,u,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,U,n,i,t,O,f,M,e,a,s,u,r,e
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,L,o,w,e,r,L,i,m,i,t
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,S,p,r,e,a,d
O,u,t,c,o,m,e,M,e,a,s,u,r,e,m,e,n,t,U,p,p,e,r,L,i,m,i,t
O,v,e,r,a,l,l,O,f,f,i,c,i,a,l,A,f,f,i,l,i,a,t,i,o,n
R,a,n,k
O,v,e,r,a,l,l,O,f,f,i,c,i,a,l,N,a,m,e
O,v,e,r,a,l,l,O,f,f,i,c,i,a,l,R,o,l,e
O,v,e,r,a,l,l,S,t,a,t,u,s
O,v,e,r,s,i,g,h,t,H,a,s,D,M,C
P,h,a,s,e
P,o,i,n,t,O,f,C,o,n,t,a,c,t,E,M,a,i,l
P,o,i,n,t,O,f,C,o,n,t,a,c,t,O,r,g,a,n,i,z,a,t,i,o,n
P,o,i,n,t,O,f,C,o,n,t,a,c,t,T,i,t,l,e
P,r,i,m,a,r,y,C,o,m,p,l,e,t,i,o,n,D,a,t,e
P,r,i,m,a,r,y,C,o,m,p,l,e,t,i,o,n,D,a,t,e,T,y,p,e
P,r,i,m,a,r,y,O,u,t,c,o,m,e,D,e,s,c,r,i,p,t,i,o,n
P,r,i,m,a,r,y,O,u,t,c,o,m,e,M,e,a,s,u,r,e
P,r,i,m,a,r,y,O,u,t,c,o,m,e,T,i,m,e,F,r,a,m,e
R,e,f,e,r,e,n,c,e,C,i,t,a,t,i,o,n
R,e,f,e,r,e,n,c,e,P,M,I,D
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,I,n,v,e,s,t,i,g,a,t,o,r,A,f,f,i,l,i,a,t,i,o,n
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,I,n,v,e,s,t,i,g,a,t,o,r,F,u,l,l,N,a,m,e
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,I,n,v,e,s,t,i,g,a,t,o,r,T,i,t,l,e
R,e,s,p,o,n,s,i,b,l,e,P,a,r,t,y,T,y,p,e
R,e,s,u,l,t,s,F,i,r,s,t,P,o,s,t,D,a,t,e
R,a,n,k
R,e,s,u,l,t,s,F,i,r,s,t,P,o,s,t,D,a,t,e,T,y,p,e
R,e,s,u,l,t,s,F,i,r,s,t,S,u,b,m,i,t,D,a,t,e
R,e,s,u,l,t,s,F,i,r,s,t,S,u,b,m,i,t,Q,C,D,a,t,e
S,a,m,p,l,i,n,g,M,e,t,h,o,d
S,e,c,o,n,d,a,r,y,I,d
S,e,c,o,n,d,a,r,y,I,d,T,y,p,e
S,e,c,o,n,d,a,r,y,I,d,D,o,m,a,i,n
S,e,c,o,n,d,a,r,y,I,d,L,i,n,k
S,e,c,o,n,d,a,r,y,O,u,t,c,o,m,e,D,e,s,c,r,i,p,t,i,o,n
S,e,c,o,n,d,a,r,y,O,u,t,c,o,m,e,M,e,a,s,u,r,e
S,e,c,o,n,d,a,r,y,O,u,t,c,o,m,e,T,i,m,e,F,r,a,m,e
S,e,r,i,o,u,s,E,v,e,n,t,A,s,s,e,s,s,m,e,n,t,T,y,p,e
S,e,r,i,o,u,s,E,v,e,n,t,N,o,t,e,s
S,e,r,i,o,u,s,E,v,e,n,t,S,t,a,t,s,N,u,m,A,f,f,e,c,t,e,d
S,e,r,i,o,u,s,E,v,e,n,t,S,t,a,t,s,N,u,m,A,t,R,i,s,k
S,e,r,i,o,u,s,E,v,e,n,t,S,t,a,t,s,N,u,m,E,v,e,n,t,s
S,e,r,i,o,u,s,E,v,e,n,t,T,e,r,m
S,t,a,r,t,D,a,t,e
S,t,a,r,t,D,a,t,e,T,y,p,e
S,t,a,t,u,s,V,e,r,i,f,i,e,d,D,a,t,e
R,a,n,k
S,t,d,A,g,e
S,t,u,d,y,F,i,r,s,t,P,o,s,t,D,a,t,e
S,t,u,d,y,F,i,r,s,t,P,o,s,t,D,a,t,e,T,y,p,e
S,t,u,d,y,F,i,r,s,t,S,u,b,m,i,t,D,a,t,e
S,t,u,d,y,F,i,r,s,t,S,u,b,m,i,t,Q,C,D,a,t,e
S,t,u,d,y,P,o,p,u,l,a,t,i,o,n
S,t,u,d,y,T,y,p,e
V,e,r,s,i,o,n,H,o,l,d,e,r
W,h,y,S,t,o,p,p,e,d
P,l,a,c,e,b,o
